trait,env,ID_2018_1,ID_2018_2,ID_2018_3,ID_2019_1,ID_2019_2,ID_2019_3,ID_2019_4,ID_2020_1,ID_2020_2,ID_2020_3,ID_2020_4,OR_2018_1,OR_2018_2,OR_2018_3,OR_2019_1,OR_2019_2,OR_2019_3,OR_2019_4,OR_2020_1,OR_2020_2,OR_2020_3,OR_2020_4,OR_2021_1,WA_2018_1,WA_2018_2,WA_2018_3,WA_2019_1,WA_2019_2,WA_2019_3,WA_2019_4,WA_2019_5,WA_2020_1,WA_2020_2,WA_2020_3,WA_2020_4,WA_2020_5,WA_2021_1
ADF,range,28.12 - 29.38,25.01 - 32.56,18.7 - 22.18,30.08 - 32.67,33.84 - 38.04,31.78 - 34.85,22.86 - 28.7,25.46 - 27.99,25.99 - 27.36,26.62 - 29.79,24.75 - 30.29,31.41 - 34.7,28.56 - 34.66,21.26 - 25.9,31.01 - 34.61,30.95 - 35.5,30.7 - 34.68,25.16 - 30.08,32.94 - 37.64,26.44 - 32.46,31.02 - 33.6,21.93 - 25.22,26.12 - 33.8,30.89 - 35.56,31.54 - 34.71,27.25 - 33.34,30.68 - 35.1,28.11 - 29.96,27.1 - 32.32,23.61 - 30.41,26.46 - 30.27,28.92 - 34.42,25.4 - 28.48,25.79 - 29.93,28.39 - 33.26,23.39 - 26.57,23.09 - 27.14
ADF,mean,28.96 ± 0.47,28.64 ± 2.78,20.54 ± 1.75,31.07 ± 0.86,35.37 ± 1.61,33.92 ± 1.09,27.03 ± 2.1,26.62 ± 1.02,26.43 ± 0.56,28.49 ± 1.16,28.78 ± 2.32,32.97 ± 1.17,32.12 ± 2.18,23.44 ± 1.59,32.87 ± 1.5,32.4 ± 1.7,32.97 ± 1.34,28.16 ± 1.7,35.02 ± 1.76,29.57 ± 2.19,32.59 ± 1.08,23.91 ± 1.33,30.26 ± 2.98,33.61 ± 1.65,33.32 ± 1.27,28.62 ± 2.34,33.64 ± 1.57,28.92 ± 0.75,29.44 ± 1.84,26.74 ± 2.41,28.62 ± 1.41,31.7 ± 1.83,26.65 ± 1.14,28.61 ± 1.53,31.14 ± 1.98,25.1 ± 1.16,25.81 ± 1.48
ADF,cv,0.02,0.10,0.09,0.03,0.05,0.03,0.08,0.04,0.02,0.04,0.08,0.04,0.07,0.07,0.05,0.05,0.04,0.06,0.05,0.07,0.03,0.06,0.10,0.05,0.04,0.08,0.05,0.03,0.06,0.09,0.05,0.06,0.04,0.05,0.06,0.05,0.06
aNDF,range,30.86 - 32.96,28.01 - 36.23,20.9 - 25.12,37.18 - 40.01,41.07 - 45.94,38.55 - 42.68,26.3 - 33.49,27.63 - 31.06,28.92 - 30.18,29.36 - 33.64,27.34 - 34.09,38.2 - 42.19,31.52 - 38.75,24.65 - 29.98,38.48 - 43.42,36.21 - 42.61,35.64 - 39.82,28.66 - 35.83,38.32 - 44.76,31.85 - 38.26,36.01 - 39.08,24.24 - 29.7,29.72 - 38.81,38.05 - 42.94,35.87 - 40.21,31.27 - 40.02,37.68 - 43.81,33.22 - 36.15,31.54 - 37.27,27.48 - 35.01,31.06 - 35.73,34.11 - 40.23,29.17 - 34.08,29.62 - 35.85,34.76 - 40.43,25.79 - 31.65,26.38 - 30.77
aNDF,mean,32.13 ± 0.79,32.08 ± 2.96,23.04 ± 2.11,38.53 ± 0.95,43.01 ± 1.98,41.63 ± 1.54,31.99 ± 2.81,29.53 ± 1.26,29.28 ± 0.53,32.06 ± 1.62,32.48 ± 2.91,39.89 ± 1.43,36 ± 2.69,27.03 ± 1.82,40.87 ± 2.21,38.54 ± 2.3,38.7 ± 1.57,33.44 ± 2.5,40.99 ± 2.37,34.73 ± 2.48,37.55 ± 1.25,27.68 ± 2.18,34.62 ± 3.56,40.83 ± 1.98,38.46 ± 1.53,34.09 ± 3.04,41.26 ± 2.03,34.49 ± 1.01,34.15 ± 2.05,30.67 ± 2.74,33.5 ± 1.78,37.03 ± 2.3,31.13 ± 1.69,32.88 ± 2.09,37.96 ± 2.4,29.3 ± 2.15,29.37 ± 1.73
aNDF,cv,0.02,0.09,0.09,0.02,0.05,0.04,0.09,0.04,0.02,0.05,0.09,0.04,0.07,0.07,0.05,0.06,0.04,0.07,0.06,0.07,0.03,0.08,0.10,0.05,0.04,0.09,0.05,0.03,0.06,0.09,0.05,0.06,0.05,0.06,0.06,0.07,0.06
Ash,range,10.72 - 12.31,9.33 - 10.43,9.26 - 9.85,9.83 - 11.56,8.84 - 9.86,10.85 - 11.88,11.28 - 12.22,11.72 - 13.53,10.89 - 11.96,10.19 - 10.94,10.11 - 11.09,9.35 - 10.55,7.48 - 9.02,8.37 - 9.44,9.38 - 11.24,8.98 - 10.54,8.68 - 9.71,8.38 - 9.38,7.17 - 10.13,8.3 - 9.86,8.62 - 9.82,9.05 - 10.22,7.33 - 10.18,8.41 - 9.65,7.62 - 8.62,6.88 - 8.12,8.12 - 9.65,9.17 - 9.72,8.26 - 8.66,7.36 - 9.58,8.99 - 9.34,7.83 - 10.22,9.52 - 10.33,9.19 - 9.87,7.67 - 8.79,9.45 - 11.46,6.83 - 8.42
Ash,mean,11.4 ± 0.66,9.97 ± 0.42,9.63 ± 0.32,10.78 ± 0.67,9.33 ± 0.35,11.27 ± 0.38,11.98 ± 0.35,12.3 ± 0.82,11.32 ± 0.44,10.66 ± 0.26,10.54 ± 0.37,9.78 ± 0.42,8.34 ± 0.55,8.85 ± 0.38,9.98 ± 0.66,9.8 ± 0.63,9.3 ± 0.36,8.81 ± 0.38,8.6 ± 1.09,9.17 ± 0.56,9.21 ± 0.43,9.66 ± 0.44,8.32 ± 1.07,9.12 ± 0.51,8.33 ± 0.36,7.65 ± 0.41,9.01 ± 0.51,9.45 ± 0.23,8.39 ± 0.16,8.53 ± 0.96,9.19 ± 0.15,8.78 ± 0.99,9.97 ± 0.32,9.61 ± 0.24,8.32 ± 0.4,10.47 ± 0.73,7.71 ± 0.57
Ash,cv,0.06,0.04,0.03,0.06,0.04,0.03,0.03,0.07,0.04,0.02,0.04,0.04,0.07,0.04,0.07,0.06,0.04,0.04,0.13,0.06,0.05,0.05,0.13,0.06,0.04,0.05,0.06,0.02,0.02,0.11,0.02,0.11,0.03,0.02,0.05,0.07,0.07
Ca,range,1.41 - 1.51,1.31 - 1.42,2.14 - 2.17,1.37 - 1.45,1.09 - 1.38,1.5 - 1.77,1.34 - 1.62,1.64 - 1.74,1.34 - 1.53,1.21 - 1.47,1.21 - 1.36,1.19 - 1.23,1.2 - 1.34,1.43 - 1.65,1.17 - 1.31,1.23 - 1.37,1.09 - 1.34,1.16 - 1.29,1.31 - 1.56,1.2 - 1.42,1.09 - 1.28,1.38 - 1.59,1.33 - 1.69,1.07 - 1.33,1 - 1.4,1.45 - 1.54,1.15 - 1.32,1.16 - 1.33,1.11 - 1.3,0.99 - 1.46,1.29 - 1.43,1.22 - 1.67,1.03 - 1.39,1.29 - 1.5,1.02 - 1.25,1.71 - 2,0.99 - 1.42
Ca,mean,1.44 ± 0.04,1.35 ± 0.04,2.16 ± 0.01,1.4 ± 0.03,1.21 ± 0.11,1.6 ± 0.09,1.47 ± 0.09,1.7 ± 0.04,1.42 ± 0.08,1.34 ± 0.09,1.28 ± 0.06,1.21 ± 0.02,1.27 ± 0.06,1.51 ± 0.08,1.23 ± 0.07,1.28 ± 0.05,1.2 ± 0.09,1.23 ± 0.05,1.4 ± 0.09,1.29 ± 0.07,1.18 ± 0.07,1.46 ± 0.08,1.48 ± 0.13,1.21 ± 0.1,1.2 ± 0.14,1.49 ± 0.04,1.26 ± 0.06,1.22 ± 0.06,1.23 ± 0.07,1.29 ± 0.16,1.35 ± 0.06,1.46 ± 0.19,1.23 ± 0.12,1.39 ± 0.09,1.15 ± 0.09,1.84 ± 0.13,1.15 ± 0.19
Ca,cv,0.02,0.03,0.01,0.02,0.09,0.06,0.06,0.02,0.06,0.07,0.05,0.02,0.04,0.06,0.05,0.04,0.07,0.04,0.06,0.06,0.06,0.05,0.09,0.08,0.11,0.02,0.05,0.05,0.06,0.12,0.05,0.13,0.10,0.06,0.08,0.07,0.16
Cprot,range,26.67 - 28.04,24.05 - 26.91,21.63 - 22.93,21.37 - 23.87,19.81 - 23.29,21.03 - 22.69,26.21 - 30.06,23.68 - 26.61,24.49 - 26.4,23.99 - 27.2,24.29 - 30.69,21.39 - 24.17,19.94 - 24.46,22.05 - 24.75,21.48 - 25.42,20.87 - 22.6,19.03 - 20.43,20.52 - 24.45,18.52 - 20.08,21.89 - 23.52,21.5 - 24.5,21.81 - 25.47,19.52 - 23.17,19.18 - 22.05,18.52 - 20.34,15.68 - 19.86,21.07 - 24.89,22.23 - 25.13,20.77 - 23.68,19.33 - 25.84,17.8 - 22.29,15.29 - 21.92,21.47 - 25.64,19.74 - 22.8,13.15 - 18.56,20.26 - 26.41,19.77 - 22.75
Cprot,mean,27.44 ± 0.47,25.47 ± 1.05,22.44 ± 0.7,22.88 ± 0.84,21.78 ± 1.2,21.71 ± 0.6,27.08 ± 1.48,24.55 ± 1.1,25.73 ± 0.75,25.36 ± 1.19,26.42 ± 2.47,23.01 ± 1.1,21.96 ± 1.5,23.36 ± 1.04,23.57 ± 1.56,21.71 ± 0.84,19.82 ± 0.55,21.71 ± 1.44,19.49 ± 0.7,22.63 ± 0.69,22.62 ± 1.31,22.98 ± 1.28,21.13 ± 1.33,20.61 ± 1.15,19.66 ± 0.75,17.8 ± 1.77,22.55 ± 1.33,23.79 ± 1.25,21.79 ± 1.07,22.91 ± 2.34,20.21 ± 1.45,19.79 ± 2.41,23.26 ± 1.72,21.46 ± 1.15,16.21 ± 1.85,22.92 ± 2.49,21.19 ± 1.22
Cprot,cv,0.02,0.04,0.03,0.04,0.06,0.03,0.05,0.04,0.03,0.05,0.09,0.05,0.07,0.04,0.07,0.04,0.03,0.07,0.04,0.03,0.06,0.06,0.06,0.06,0.04,0.10,0.06,0.05,0.05,0.10,0.07,0.12,0.07,0.05,0.11,0.11,0.06
dNDF30,range,NA,12 - 14.21,8.15 - 8.97,NA,15.61 - 17.37,16.88 - 19.2,14.16 - 16.26,13.98 - 15.87,13.72 - 15.23,14.91 - 16.42,15.34 - 16.85,NA,12.98 - 14.37,10.69 - 12.28,NA,14.76 - 16.46,14.52 - 16.18,12.89 - 14.08,14.13 - 16.84,13.3 - 16.08,14.52 - 16.4,10.84 - 12.34,14.38 - 16.08,NA,13.39 - 14.3,12.61 - 13.74,NA,14.08 - 14.81,13.06 - 14.35,12.4 - 13.95,12.68 - 13.77,13.3 - 16.18,13.37 - 16.15,12.99 - 15.26,12.1 - 14.99,12.49 - 14.56,11.72 - 12.71
dNDF30,mean,NA,13.25 ± 0.86,8.55 ± 0.41,NA,16.65 ± 0.69,18.14 ± 0.79,15.62 ± 0.79,15.3 ± 0.7,14.66 ± 0.61,15.79 ± 0.54,16.13 ± 0.63,NA,13.72 ± 0.52,11.51 ± 0.65,NA,15.51 ± 0.67,15.35 ± 0.57,13.58 ± 0.5,15.57 ± 1.05,14.91 ± 1.01,15.44 ± 0.62,11.73 ± 0.6,15.35 ± 0.67,NA,13.83 ± 0.35,13.01 ± 0.39,NA,14.4 ± 0.28,13.68 ± 0.52,13.17 ± 0.63,13.23 ± 0.45,15.23 ± 1.19,14.65 ± 1.14,14.56 ± 0.8,13.38 ± 1.02,13.9 ± 0.74,12.21 ± 0.34
dNDF30,cv,NA,0.07,0.05,NA,0.04,0.04,0.05,0.05,0.04,0.03,0.04,NA,0.04,0.06,NA,0.04,0.04,0.04,0.07,0.07,0.04,0.05,0.04,NA,0.03,0.03,NA,0.02,0.04,0.05,0.03,0.08,0.08,0.05,0.08,0.05,0.03
dNDF48,range,NA,14.61 - 17.18,9.48 - 11.38,NA,19.16 - 20.75,19.24 - 21.49,15.94 - 17.92,15.46 - 16.89,15.01 - 15.66,16.48 - 17.56,16.92 - 18.36,NA,16.5 - 17.65,13.37 - 14.32,NA,18.02 - 20.31,17.59 - 19.33,16.59 - 18.36,16.47 - 18.78,15.7 - 18.41,16.45 - 18.3,12.61 - 14.52,15.12 - 17.99,NA,15.99 - 17.06,13.95 - 15.3,NA,16.12 - 17.22,15.72 - 17,14.91 - 16.19,14.94 - 15.9,16.29 - 18.43,15.08 - 16.61,14.29 - 16.34,15.38 - 17.35,14.59 - 15.93,12.88 - 14.37
dNDF48,mean,NA,16.12 ± 0.86,10.47 ± 0.95,NA,19.88 ± 0.58,20.64 ± 0.93,17.36 ± 0.73,16.16 ± 0.48,15.27 ± 0.28,16.94 ± 0.43,17.5 ± 0.56,NA,16.9 ± 0.45,13.94 ± 0.43,NA,18.85 ± 0.86,18.47 ± 0.61,17.65 ± 0.63,17.51 ± 1.09,17.13 ± 0.96,17.41 ± 0.64,13.76 ± 0.86,16.44 ± 0.97,NA,16.47 ± 0.5,14.43 ± 0.46,NA,16.75 ± 0.44,16.41 ± 0.53,15.74 ± 0.47,15.39 ± 0.34,17.23 ± 0.73,15.89 ± 0.64,15.83 ± 0.77,16.72 ± 0.73,15.24 ± 0.49,13.86 ± 0.63
dNDF48,cv,NA,0.05,0.09,NA,0.03,0.05,0.04,0.03,0.02,0.03,0.03,NA,0.03,0.03,NA,0.05,0.03,0.04,0.06,0.06,0.04,0.06,0.06,NA,0.03,0.03,NA,0.03,0.03,0.03,0.02,0.04,0.04,0.05,0.04,0.03,0.05
Fat,range,1.67 - 1.97,1.78 - 2.06,2.17 - 2.46,1.8 - 1.89,2.09 - 2.31,1.61 - 2.04,1.75 - 2.03,1.83 - 1.93,1.7 - 1.86,1.73 - 1.87,1.91 - 2.15,1.74 - 2.15,1.81 - 2.22,1.9 - 2.38,1.99 - 2.38,1.9 - 2.16,1.86 - 2.23,2.01 - 2.31,1.6 - 1.77,1.67 - 2.08,1.68 - 1.91,1.98 - 2.18,1.8 - 2.07,1.73 - 2.03,1.74 - 2.03,2.01 - 2.25,1.72 - 1.96,1.79 - 1.95,1.93 - 2.36,1.97 - 2.7,1.97 - 2.24,1.65 - 2.15,1.78 - 2.06,1.67 - 2.01,1.79 - 2.07,2.08 - 2.28,1.85 - 2.12
Fat,mean,1.81 ± 0.1,1.87 ± 0.1,2.3 ± 0.15,1.83 ± 0.04,2.25 ± 0.08,1.79 ± 0.16,1.84 ± 0.1,1.87 ± 0.04,1.77 ± 0.06,1.81 ± 0.05,1.99 ± 0.09,2.05 ± 0.16,2.01 ± 0.14,2.23 ± 0.18,2.19 ± 0.15,2.05 ± 0.12,1.98 ± 0.13,2.19 ± 0.12,1.69 ± 0.06,1.86 ± 0.13,1.8 ± 0.08,2.09 ± 0.08,1.94 ± 0.11,1.9 ± 0.11,1.86 ± 0.11,2.16 ± 0.1,1.85 ± 0.09,1.88 ± 0.06,2.1 ± 0.15,2.26 ± 0.25,2.08 ± 0.11,1.89 ± 0.17,1.89 ± 0.12,1.86 ± 0.12,1.92 ± 0.1,2.15 ± 0.08,1.97 ± 0.1
Fat,cv,0.06,0.06,0.06,0.02,0.04,0.09,0.06,0.02,0.03,0.03,0.05,0.08,0.07,0.08,0.07,0.06,0.07,0.05,0.03,0.07,0.04,0.04,0.06,0.06,0.06,0.04,0.05,0.03,0.07,0.11,0.05,0.09,0.06,0.06,0.05,0.04,0.05
IVTDMD30,range,NA,77.3 - 83.48,80.83 - 83.14,NA,71.32 - 76.13,75.41 - 79.32,81.39 - 88.21,82.89 - 89.11,79.56 - 82.33,78.81 - 83.11,79.33 - 84.96,NA,73.86 - 80.8,79.55 - 84.01,NA,74.11 - 78.8,75.22 - 79.17,78.55 - 84.37,73.27 - 77.98,75.71 - 79.95,74.47 - 77.21,80.71 - 83.85,78.57 - 83.82,NA,72.57 - 76.33,72.36 - 79.83,NA,78.12 - 79.44,76.84 - 81.6,78.95 - 85.07,76.92 - 80.91,76.15 - 80.4,78.45 - 81.88,78.23 - 81.51,73.69 - 79,79.51 - 86.27,84.03 - 86.74
IVTDMD30,mean,NA,80.8 ± 2.36,81.79 ± 1.2,NA,73.89 ± 1.78,76.64 ± 1.5,83.47 ± 2.42,84.65 ± 2.27,81.44 ± 1.14,80.67 ± 1.65,81.15 ± 2.2,NA,76.73 ± 2.49,82.16 ± 1.63,NA,77.27 ± 1.73,76.43 ± 1.4,80.7 ± 2.03,75.79 ± 1.6,78.35 ± 1.48,76.19 ± 0.98,82.18 ± 1.14,81.05 ± 2.34,NA,73.99 ± 1.36,77.25 ± 2.55,NA,78.85 ± 0.57,79.21 ± 1.72,81.99 ± 2.12,79.21 ± 1.43,78.44 ± 1.8,80.75 ± 1.32,79.92 ± 1.33,76.01 ± 2.07,81.75 ± 2.44,84.97 ± 1
